Precip,NDVI,EVI,GPP,LSTDay,LSTNight,Elevation,RZSM,SURFSM,Clay,Sand,Silt,BD,In-Situ
0,0.4604,0.2463,0.01784,NaN,281.46,244,0.25958,0.29235,11,52,36,1.48,0.28583
0,0.4604,0.2463,0.01784,285.72,280.58,244,0.26411,0.30868,11,52,36,1.48,0.312
26.537,0.4604,0.2463,0.01784,NaN,NaN,244,0.262,0.29991,11,52,36,1.48,0.31346
0,0.4604,0.2463,0.01784,NaN,NaN,244,0.26485,0.30569,11,52,36,1.48,0.31075
0,0.4114,0.1722,0.021729,291.88,274.96,244,0.26183,0.29237,11,52,36,1.48,0.29959
0,0.4114,0.1722,0.021729,284.48,279.96,244,0.2602,0.28721,11,52,36,1.48,0.30309
0,0.4114,0.1722,0.021729,291.68,NaN,244,0.25895,0.28482,11,52,36,1.48,0.28662
0,0.4114,0.1722,0.021729,NaN,NaN,244,0.25791,0.28089,11,52,36,1.48,0.27442
11.752,0.4114,0.1722,0.021729,295.58,NaN,244,0.25702,0.27839,11,52,36,1.48,0.26879
0,0.4114,0.1722,0.021729,NaN,NaN,244,0.25604,0.27803,11,52,36,1.48,0.25612
31.111,0.4114,0.1722,0.021729,NaN,NaN,244,0.26326,0.31048,11,52,36,1.48,0.31588
5.1852,0.4114,0.1722,0.021729,NaN,NaN,244,0.26092,0.29609,11,52,36,1.48,0.29904
0,0.4114,0.1722,0.027141,NaN,NaN,244,0.26527,0.3096,11,52,36,1.48,0.319
0,0.4114,0.1722,0.027141,294.66,285.38,244,0.26168,0.29492,11,52,36,1.48,0.30721
0,0.4114,0.1722,0.027141,300.4,286.42,244,0.26029,0.29071,11,52,36,1.48,0.29883
0,0.4114,0.1722,0.027141,292.94,291.42,244,0.25821,0.2806,11,52,36,1.48,0.28567
0,0.4114,0.1722,0.027141,297.68,284.2,244,0.2565,0.27506,11,52,36,1.48,0.27737
3.3973,0.4114,0.1722,0.027141,298.06,NaN,244,0.25503,0.2723,11,52,36,1.48,0.26375
3.3973,0.4114,0.1722,0.027141,NaN,NaN,244,0.25385,0.26514,11,52,36,1.48,0.25712
0,0.4114,0.1722,0.027141,NaN,280.34,244,0.25249,0.25773,11,52,36,1.48,0.2455
0,0.5557,0.2067,0.026205,291.52,NaN,244,0.25165,0.25734,11,52,36,1.48,0.23783
0,0.5557,0.2067,0.026205,291.58,278.42,244,0.25061,0.25238,11,52,36,1.48,0.22056
0,0.5557,0.2067,0.026205,295.46,NaN,244,0.24924,0.24635,11,52,36,1.48,0.21212
11.297,0.5557,0.2067,0.026205,NaN,288.22,244,0.24921,0.25724,11,52,36,1.48,0.21108
0,0.5557,0.2067,0.026205,293.6,281.74,244,0.25552,0.29262,11,52,36,1.48,0.29458
0,0.5557,0.2067,0.026205,298.02,281.84,244,0.25296,0.26721,11,52,36,1.48,0.27925
19.538,0.5557,0.2067,0.026205,NaN,NaN,244,0.25104,0.2623,11,52,36,1.48,0.27708
0,0.5557,0.2067,0.026205,294.12,NaN,244,0.24916,0.24767,11,52,36,1.48,0.27983
0,0.5557,0.2067,0.030549,293.64,282.5,244,0.24741,0.24155,11,52,36,1.48,0.27083
3.2564,0.5557,0.2067,0.030549,NaN,280.9,244,0.246,0.23857,11,52,36,1.48,0.25696
3.2564,0.5557,0.2067,0.030549,NaN,NaN,244,0.24803,0.26939,11,52,36,1.48,0.27542
8.7363,0.5557,0.2067,0.030549,NaN,NaN,244,0.25783,0.30014,11,52,36,1.48,0.30721
0,0.5557,0.2067,0.030549,289.92,NaN,244,0.2551,0.26914,11,52,36,1.48,0.293
0,0.5557,0.2067,0.030549,295.04,281.4,244,0.2518,0.25951,11,52,36,1.48,0.28363
0,0.5557,0.2067,0.030549,299.14,281.56,244,0.24953,0.2533,11,52,36,1.48,0.26721
0,0.5557,0.2067,0.030549,293.86,288.34,244,0.24784,0.24827,11,52,36,1.48,0.25021
12.973,0.5443,0.3033,0.033415,NaN,279.56,244,0.24602,0.23936,11,52,36,1.48,0.23992
0,0.5443,0.3033,0.033415,293.56,284.4,244,0.24846,0.27058,11,52,36,1.48,0.25322
0,0.5443,0.3033,0.033415,294.82,NaN,244,0.24678,0.25481,11,52,36,1.48,0.24346
0,0.5443,0.3033,0.033415,290.94,280.92,244,0.24429,0.23612,11,52,36,1.48,0.23233
0,0.5443,0.3033,0.033415,292.08,NaN,244,0.24231,0.22516,11,52,36,1.48,0.22163
11.956,0.5443,0.3033,0.033415,NaN,286.42,244,0.24197,0.24294,11,52,36,1.48,0.21083
17.934,0.5443,0.3033,0.033415,NaN,NaN,244,0.25672,0.30345,11,52,36,1.48,0.31038
17.934,0.5443,0.3033,0.033415,NaN,NaN,244,0.25397,0.26664,11,52,36,1.48,0.28892
0,0.5443,0.3033,0.037267,NaN,NaN,244,0.25344,0.28622,11,52,36,1.48,0.31496
0,0.5443,0.3033,0.037267,NaN,NaN,244,0.25128,0.27016,11,52,36,1.48,0.30067
0,0.5443,0.3033,0.037267,NaN,279.8,244,0.24886,0.25629,11,52,36,1.48,0.28633
0,0.5443,0.3033,0.037267,299.96,285.38,244,0.24649,0.24556,11,52,36,1.48,0.27354
0,0.5443,0.3033,0.037267,289.84,285.48,244,0.24435,0.23477,11,52,36,1.48,0.25778
0,0.5443,0.3033,0.037267,NaN,NaN,244,0.24292,0.23766,11,52,36,1.48,0.24329
0,0.5443,0.3033,0.037267,NaN,NaN,244,0.24058,0.23062,11,52,36,1.48,0.23367
6.1641,0.5443,0.3033,0.037267,NaN,NaN,244,0.23841,0.22558,11,52,36,1.48,0.21708
6.1641,0.5413,0.3088,0.051538,NaN,NaN,244,0.23829,0.23668,11,52,36,1.48,0.21621
0,0.5413,0.3088,0.051538,296.78,288.22,244,0.23612,0.223,11,52,36,1.48,0.21657
0,0.5413,0.3088,0.051538,303.72,286.26,244,0.23317,0.20529,11,52,36,1.48,0.2
0,0.5413,0.3088,0.051538,NaN,NaN,244,0.23051,0.19999,11,52,36,1.48,0.19243
0,0.5413,0.3088,0.051538,303.56,288.82,244,0.22781,0.19393,11,52,36,1.48,0.17104
7.4286,0.5413,0.3088,0.051538,NaN,291.76,244,0.22522,0.18789,11,52,36,1.48,0.15992
7.4286,0.5413,0.3088,0.051538,301.8,291.44,244,0.22365,0.18818,11,52,36,1.48,0.15354
14.857,0.5413,0.3088,0.051538,NaN,290.18,244,0.2205,0.17743,11,52,36,1.48,0.13183
14.857,0.5413,0.3088,0.039778,NaN,NaN,244,0.22667,0.2664,11,52,36,1.48,0.17779
21.99,0.5413,0.3088,0.039778,NaN,NaN,244,0.22633,0.24928,11,52,36,1.48,0.19208
0,0.5413,0.3088,0.039778,NaN,NaN,244,0.22784,0.26465,11,52,36,1.48,0.22383
7.3301,0.5413,0.3088,0.039778,298.34,288.4,244,0.23603,0.2778,11,52,36,1.48,0.2935
0,0.5413,0.3088,0.039778,297.14,NaN,244,0.23193,0.2387,11,52,36,1.48,0.28167
0,0.5413,0.3088,0.039778,NaN,285.4,244,0.23001,0.23831,11,52,36,1.48,0.28513
0,0.5413,0.3088,0.039778,296.9,282.66,244,0.22683,0.21423,11,52,36,1.48,0.27304
0,0.5413,0.3088,0.039778,298.76,285.58,244,0.22401,0.20121,11,52,36,1.48,0.25108
0,0.5644,0.3394,0.056734,304.38,289.02,244,0.22107,0.19289,11,52,36,1.48,0.24042
1.7801,0.5644,0.3394,0.056734,NaN,NaN,244,0.21846,0.18931,11,52,36,1.48,0.22346
1.7801,0.5644,0.3394,0.056734,302.58,NaN,244,0.21749,0.19422,11,52,36,1.48,0.21213
0,0.5644,0.3394,0.056734,NaN,293.94,244,0.21516,0.1882,11,52,36,1.48,0.20413
6.0625,0.5644,0.3394,0.056734,NaN,291.82,244,0.21409,0.20678,11,52,36,1.48,0.19758
12.125,0.5644,0.3394,0.056734,299.48,NaN,244,0.21795,0.25881,11,52,36,1.48,0.21448
0,0.5644,0.3394,0.056734,300.34,287.78,244,0.21497,0.21923,11,52,36,1.48,0.20738
0,0.5644,0.3394,0.056734,298.36,285.18,244,0.21212,0.20206,11,52,36,1.48,0.19958
0,0.5644,0.3394,0.048828,NaN,NaN,244,0.20943,0.18754,11,52,36,1.48,0.18242
5.0322,0.5644,0.3394,0.048828,NaN,NaN,244,0.20745,0.18039,11,52,36,1.48,0.17537
0,0.5644,0.3394,0.048828,NaN,NaN,244,0.20478,0.16949,11,52,36,1.48,0.16883
0,0.5644,0.3394,0.048828,NaN,NaN,244,0.20347,0.17258,11,52,36,1.48,0.15513
5.0322,0.5644,0.3394,0.048828,NaN,NaN,244,0.20229,0.17923,11,52,36,1.48,0.14742
0,0.5644,0.3394,0.048828,299.76,290.04,244,0.20141,0.18315,11,52,36,1.48,0.14154
0,0.5644,0.3394,0.048828,301.9,NaN,244,0.19876,0.17126,11,52,36,1.48,0.13175
0,0.5644,0.3394,0.048828,303.34,288.02,244,0.19447,0.14399,11,52,36,1.48,0.11971
0,0.674,0.4151,0.042805,305.88,NaN,244,0.19161,0.14066,11,52,36,1.48,0.10679
0,0.674,0.4151,0.042805,NaN,289.76,244,0.18897,0.1398,11,52,36,1.48,0.09475
0,0.674,0.4151,0.042805,308.46,NaN,244,0.18573,0.13327,11,52,36,1.48,0.09625
0,0.674,0.4151,0.042805,NaN,NaN,244,0.183,0.13556,11,52,36,1.48,0.089375
0,0.674,0.4151,0.042805,NaN,293.34,244,0.18072,0.13699,11,52,36,1.48,0.091375
0,0.674,0.4151,0.042805,NaN,291.38,244,0.17812,0.13114,11,52,36,1.48,0.088391
0,0.674,0.4151,0.042805,NaN,293.68,244,0.17601,0.13355,11,52,36,1.48,0.088875
0,0.674,0.4151,0.042805,308.68,NaN,244,0.17297,0.12361,11,52,36,1.48,0.085542
0,0.674,0.4151,0.039758,NaN,294.38,244,0.17087,0.13024,11,52,36,1.48,0.083
8.7264,0.674,0.4151,0.039758,307.58,NaN,244,0.17112,0.16735,11,52,36,1.48,0.079833
0,0.674,0.4151,0.039758,NaN,NaN,244,0.17286,0.20523,11,52,36,1.48,0.081083
0,0.674,0.4151,0.039758,NaN,NaN,244,0.17008,0.17665,11,52,36,1.48,0.078458
17.453,0.674,0.4151,0.039758,NaN,NaN,244,0.17526,0.22532,11,52,36,1.48,0.078167
0,0.674,0.4151,0.039758,NaN,NaN,244,0.18686,0.25082,11,52,36,1.48,0.082833
0,0.674,0.4151,0.039758,306.64,293.9,244,0.18423,0.20477,11,52,36,1.48,0.08
0,0.674,0.4151,0.039758,303.54,292.7,244,0.17931,0.17375,11,52,36,1.48,0.079667
0,0.6219,0.3927,0.043418,305.4,287,244,0.17524,0.15171,11,52,36,1.48,0.082261
0,0.6219,0.3927,0.043418,305.04,287.66,244,0.17166,0.13821,11,52,36,1.48,0.07425
0,0.6219,0.3927,0.043418,308.06,288.12,244,0.16767,0.12287,11,52,36,1.48,0.071833
0,0.6219,0.3927,0.043418,NaN,NaN,244,0.16542,0.12742,11,52,36,1.48,0.092375
18.529,0.6219,0.3927,0.043418,306.54,293.58,244,0.16445,0.13917,11,52,36,1.48,0.20488
0,0.6219,0.3927,0.043418,305.1,296.02,244,0.16254,0.14117,11,52,36,1.48,0.1665
0,0.6219,0.3927,0.043418,NaN,295.34,244,0.16405,0.17799,11,52,36,1.48,0.15217
13.506,0.6219,0.3927,0.043418,298.8,NaN,244,0.1615,0.19956,11,52,36,1.48,0.14062
13.506,0.6219,0.3927,0.033554,NaN,297.96,244,0.15985,0.1738,11,52,36,1.48,0.14792
13.506,0.6219,0.3927,0.033554,NaN,289.74,244,0.16125,0.19284,11,52,36,1.48,0.18588
0,0.6219,0.3927,0.033554,NaN,294.74,244,0.15882,0.1626,11,52,36,1.48,0.16642
0,0.6219,0.3927,0.033554,307.86,291.52,244,0.15513,0.13548,11,52,36,1.48,0.14508
0,0.6219,0.3927,0.033554,304.2,294.42,244,0.15253,0.12568,11,52,36,1.48,0.13021
0,0.6219,0.3927,0.033554,304.12,295.14,244,0.15037,0.11096,11,52,36,1.48,0.11557
0,0.6219,0.3927,0.033554,303.84,297.04,244,0.14762,0.10069,11,52,36,1.48,0.101
0,0.6219,0.3927,0.033554,NaN,297.98,244,0.14501,0.088125,11,52,36,1.48,0.089083
0,0.7549,0.3414,0.041096,NaN,NaN,244,0.1442,0.10129,11,52,36,1.48,0.080773
0,0.7549,0.3414,0.041096,303.5,NaN,244,0.14405,0.12227,11,52,36,1.48,0.078375
14.804,0.7549,0.3414,0.041096,306.54,NaN,244,0.1439,0.1389,11,52,36,1.48,0.23833
7.402,0.7549,0.3414,0.041096,NaN,NaN,244,0.15105,0.19695,11,52,36,1.48,0.22396
0,0.7549,0.3414,0.041096,306.3,295.28,244,0.14766,0.14136,11,52,36,1.48,0.19554
0,0.7549,0.3414,0.041096,306.14,294.76,244,0.1444,0.1213,11,52,36,1.48,0.17392
0,0.7549,0.3414,0.041096,306.08,292.78,244,0.14164,0.10275,11,52,36,1.48,0.15917
0,0.7549,0.3414,0.041096,306.64,294.06,244,0.13959,0.093953,11,52,36,1.48,0.14017
0,0.7549,0.3414,0.031473,NaN,295.16,244,0.13799,0.094312,11,52,36,1.48,0.12433
0,0.7549,0.3414,0.031473,301.8,NaN,244,0.13714,0.10422,11,52,36,1.48,0.109
16.078,0.7549,0.3414,0.031473,NaN,298.26,244,0.14089,0.15409,11,52,36,1.48,0.14396
0,0.7549,0.3414,0.031473,299.46,292.78,244,0.15215,0.19868,11,52,36,1.48,0.21358
0,0.7549,0.3414,0.031473,303.32,297.3,244,0.15034,0.16218,11,52,36,1.48,0.17425
0,0.7549,0.3414,0.031473,NaN,NaN,244,0.14636,0.13147,11,52,36,1.48,0.15438
0,0.7549,0.3414,0.031473,NaN,NaN,244,0.14358,0.1188,11,52,36,1.48,0.13104
18.928,0.7549,0.3414,0.031473,NaN,NaN,244,0.15021,0.19644,11,52,36,1.48,0.11529
0,0.6687,0.3102,0.037303,302.36,NaN,244,0.15622,0.19345,11,52,36,1.48,0.10629
0,0.6687,0.3102,0.037303,NaN,NaN,244,0.15311,0.16696,11,52,36,1.48,0.099417
0,0.6687,0.3102,0.037303,306.38,290.6,244,0.15097,0.15247,11,52,36,1.48,0.099958
9.6598,0.6687,0.3102,0.037303,304.88,296.48,244,0.14868,0.1448,11,52,36,1.48,0.096375
19.32,0.6687,0.3102,0.037303,NaN,NaN,244,0.15144,0.18579,11,52,36,1.48,0.092458
0,0.6687,0.3102,0.037303,NaN,294.2,244,0.15058,0.16216,11,52,36,1.48,0.091625
0,0.6687,0.3102,0.037303,303.72,293.68,244,0.14827,0.14812,11,52,36,1.48,0.096217
0,0.6687,0.3102,0.037303,306.96,NaN,244,0.14687,0.146,11,52,36,1.48,0.082739
0,0.6687,0.3102,0.022498,NaN,296.26,244,0.14506,0.13568,11,52,36,1.48,0.083478
7.0494,0.6687,0.3102,0.022498,306.5,NaN,244,0.14391,0.13844,11,52,36,1.48,0.084375
0,0.6687,0.3102,0.022498,NaN,295.94,244,0.14137,0.11851,11,52,36,1.48,0.072783
0,0.6687,0.3102,0.022498,298.72,NaN,244,0.13938,0.10839,11,52,36,1.48,0.065545
7.8569,0.6687,0.3102,0.022498,NaN,NaN,244,0.14223,0.15727,11,52,36,1.48,0.0695
7.8569,0.6687,0.3102,0.022498,NaN,NaN,244,0.14659,0.17492,11,52,36,1.48,0.082667
0,0.6687,0.3102,0.022498,305.24,294.6,244,0.14474,0.15481,11,52,36,1.48,0.17543
0,0.6687,0.3102,0.022498,303.16,NaN,244,0.142,0.12963,11,52,36,1.48,0.15637
0,0.774,0.5437,0.010659,NaN,NaN,244,0.1395,0.11132,11,52,36,1.48,0.13888
10.445,0.774,0.5437,0.010659,NaN,295.84,244,0.13944,0.12762,11,52,36,1.48,0.12683
0,0.774,0.5437,0.010659,NaN,NaN,244,0.1457,0.17731,11,52,36,1.48,0.12158
20.889,0.774,0.5437,0.010659,NaN,295.78,244,0.14375,0.15198,11,52,36,1.48,0.13296
0,0.774,0.5437,0.010659,NaN,NaN,244,0.14703,0.17818,11,52,36,1.48,0.187
0,0.774,0.5437,0.010659,NaN,295.02,244,0.14578,0.15835,11,52,36,1.48,0.173
19.494,0.774,0.5437,0.010659,NaN,295.18,244,0.14369,0.1451,11,52,36,1.48,0.20696
0,0.774,0.5437,0.010659,NaN,NaN,244,0.14622,0.17169,11,52,36,1.48,0.25933
0,0.774,0.5437,0.02748,303.18,NaN,244,0.14355,0.14038,11,52,36,1.48,0.22171
0,0.774,0.5437,0.02748,306.4,NaN,244,0.14133,0.12545,11,52,36,1.48,0.19013
4.6079,0.774,0.5437,0.02748,NaN,292.76,244,0.13913,0.11285,11,52,36,1.48,0.17261
4.6079,0.774,0.5437,0.02748,304.24,NaN,244,0.1375,0.11233,11,52,36,1.48,0.16159
0,0.774,0.5437,0.02748,NaN,NaN,244,0.1388,0.14549,11,52,36,1.48,0.15048
9.2158,0.774,0.5437,0.02748,NaN,NaN,244,0.13952,0.15338,11,52,36,1.48,0.14462
0,0.774,0.5437,0.02748,NaN,NaN,244,0.13808,0.13477,11,52,36,1.48,0.13767
0,0.774,0.5437,0.02748,NaN,NaN,244,0.13637,0.11864,11,52,36,1.48,0.13304
0,0.6051,0.4585,0.02787,NaN,NaN,244,0.13575,0.12254,11,52,36,1.48,0.12179
0,0.6051,0.4585,0.02787,NaN,295.14,244,0.13858,0.16042,11,52,36,1.48,0.11883
0,0.6051,0.4585,0.02787,NaN,291.08,244,0.13876,0.14741,11,52,36,1.48,0.10708
0,0.6051,0.4585,0.02787,NaN,293.86,244,0.13669,0.12533,11,52,36,1.48,0.10605
0,0.6051,0.4585,0.02787,303.74,NaN,244,0.13415,0.10146,11,52,36,1.48,0.096208
0,0.6051,0.4585,0.02787,303.72,295.22,244,0.1324,0.091609,11,52,36,1.48,0.092458
13.416,0.6051,0.4585,0.02787,303.36,NaN,244,0.13183,0.099602,11,52,36,1.48,0.083522
0,0.6051,0.4585,0.02787,NaN,NaN,244,0.14411,0.21947,11,52,36,1.48,0.082208
26.832,0.6051,0.4585,0.023174,NaN,NaN,244,0.15774,0.19568,11,52,36,1.48,0.21233
6.1304,0.6051,0.4585,0.023174,303.32,NaN,244,0.15707,0.19241,11,52,36,1.48,0.19054
0,0.6051,0.4585,0.023174,NaN,293.8,244,0.15521,0.17862,11,52,36,1.48,0.1735
0,0.6051,0.4585,0.023174,NaN,291.56,244,0.15132,0.15466,11,52,36,1.48,0.15571
0,0.6051,0.4585,0.023174,NaN,295.66,244,0.14838,0.13878,11,52,36,1.48,0.14112
0,0.6051,0.4585,0.023174,NaN,295.8,244,0.146,0.12964,11,52,36,1.48,0.1225
0,0.6051,0.4585,0.023174,NaN,NaN,244,0.14486,0.13612,11,52,36,1.48,0.114
15.892,0.6051,0.4585,0.023174,303.06,296.1,244,0.14773,0.17383,11,52,36,1.48,0.19142
0,0.6156,0.3649,0.021507,305.1,293.84,244,0.1445,0.135,11,52,36,1.48,0.14765
0,0.6156,0.3649,0.021507,298.1,295.1,244,0.14278,0.12988,11,52,36,1.48,0.16142
0,0.6156,0.3649,0.021507,306.54,292.68,244,0.14027,0.11027,11,52,36,1.48,0.14161
0,0.6156,0.3649,0.021507,302.46,294.9,244,0.13808,0.097496,11,52,36,1.48,0.1195
0,0.6156,0.3649,0.021507,306.62,295.96,244,0.13642,0.091485,11,52,36,1.48,0.10688
0,0.6156,0.3649,0.021507,302.96,NaN,244,0.13539,0.092088,11,52,36,1.48,0.090625
0,0.6156,0.3649,0.021507,301,291.64,244,0.13405,0.087314,11,52,36,1.48,0.081292
0,0.6156,0.3649,0.021507,304.02,NaN,244,0.13255,0.078415,11,52,36,1.48,0.081708
0,0.6156,0.3649,0.016391,301.16,296.06,244,0.13152,0.079215,11,52,36,1.48,0.079375
0,0.6156,0.3649,0.016391,307.68,292.82,244,0.1305,0.079958,11,52,36,1.48,0.071625
0,0.6156,0.3649,0.016391,NaN,294.44,244,0.12946,0.078452,11,52,36,1.48,0.073826
0,0.6156,0.3649,0.016391,307.86,NaN,244,0.12855,0.079786,11,52,36,1.48,0.070783
0,0.6156,0.3649,0.016391,302.74,292.34,244,0.12744,0.07623,11,52,36,1.48,0.068864
0,0.6156,0.3649,0.016391,NaN,293.92,244,0.12656,0.074498,11,52,36,1.48,0.068375
34.082,0.6156,0.3649,0.016391,NaN,NaN,244,0.12805,0.10989,11,52,36,1.48,0.081261
0,0.6156,0.3649,0.016391,304.28,NaN,244,0.12809,0.10882,11,52,36,1.48,0.083583
0,0.6029,0.3042,0.01912,305.74,288.88,244,0.12696,0.096763,11,52,36,1.48,0.079292
0,0.6029,0.3042,0.01912,NaN,294.96,244,0.1262,0.091044,11,52,36,1.48,0.080182
0,0.6029,0.3042,0.01912,308.62,NaN,244,0.1251,0.083211,11,52,36,1.48,0.074208
0,0.6029,0.3042,0.01912,NaN,NaN,244,0.12446,0.084271,11,52,36,1.48,0.081667
0,0.6029,0.3042,0.01912,NaN,NaN,244,0.12365,0.082211,11,52,36,1.48,0.074958
0,0.6029,0.3042,0.01912,NaN,NaN,244,0.13019,0.15836,11,52,36,1.48,0.079375
0,0.6029,0.3042,0.01912,NaN,NaN,244,0.13143,0.13849,11,52,36,1.48,0.074636
0,0.6029,0.3042,0.01912,303.84,294.08,244,0.12978,0.11637,11,52,36,1.48,0.077957
0,0.6029,0.3042,0.01542,NaN,295.02,244,0.128,0.099799,11,52,36,1.48,0.060864
0,0.6029,0.3042,0.01542,308.06,292.52,244,0.12672,0.091374,11,52,36,1.48,0.070783
0,0.6029,0.3042,0.01542,NaN,294.92,244,0.12548,0.083355,11,52,36,1.48,0.0625
0,0.6029,0.3042,0.01542,306.28,291.32,244,0.12454,0.080283,11,52,36,1.48,0.070435
0,0.6029,0.3042,0.01542,306.96,292.4,244,0.12336,0.074897,11,52,36,1.48,0.064435
0,0.6029,0.3042,0.01542,NaN,294.44,244,0.12231,0.070221,11,52,36,1.48,0.065708
0,0.6029,0.3042,0.01542,NaN,NaN,244,0.12197,0.075883,11,52,36,1.48,0.068348
0,0.6029,0.3042,0.01542,303.72,290.42,244,0.12156,0.076936,11,52,36,1.48,0.063
0,0.5091,0.252,0.024452,301.36,289.58,244,0.12071,0.070374,11,52,36,1.48,0.063455
0,0.5091,0.252,0.024452,NaN,287.28,244,0.12025,0.069786,11,52,36,1.48,0.059
0,0.5091,0.252,0.024452,298.46,285.6,244,0.11955,0.06314,11,52,36,1.48,0.061136
0,0.5091,0.252,0.024452,302.96,288.14,244,0.11936,0.066532,11,52,36,1.48,0.060174
0,0.5091,0.252,0.024452,304.6,288.14,244,0.119,0.067647,11,52,36,1.48,0.058609
0,0.5091,0.252,0.024452,NaN,289.62,244,0.11851,0.067677,11,52,36,1.48,0.064739
0,0.5091,0.252,0.024452,302.46,292.48,244,0.11813,0.071067,11,52,36,1.48,0.062261
0,0.5091,0.252,0.024452,305.62,289.38,244,0.11746,0.065612,11,52,36,1.48,0.063364
0,0.5091,0.252,0.01773,303.06,290.02,244,0.11682,0.062252,11,52,36,1.48,0.06613
0,0.5091,0.252,0.01773,302.28,292.9,244,0.11623,0.061085,11,52,36,1.48,0.057364
0,0.5091,0.252,0.01773,301.06,288.9,244,0.11539,0.05691,11,52,36,1.48,0.059565
0,0.5091,0.252,0.01773,NaN,285.54,244,0.11519,0.060901,11,52,36,1.48,0.053682
0,0.5091,0.252,0.01773,301.46,NaN,244,0.11475,0.059549,11,52,36,1.48,0.057348
0,0.5091,0.252,0.01773,301.74,285,244,0.11421,0.057404,11,52,36,1.48,0.054955
0,0.5091,0.252,0.01773,302.6,285.84,244,0.11412,0.061712,11,52,36,1.48,0.062042
0,0.5091,0.252,0.01773,NaN,NaN,244,0.11357,0.059514,11,52,36,1.48,0.061208
0,0.4867,0.2245,0.018823,300.2,288.54,244,0.11352,0.063113,11,52,36,1.48,0.056875
0,0.4867,0.2245,0.018823,NaN,NaN,244,0.11328,0.063755,11,52,36,1.48,0.064217
0,0.4867,0.2245,0.018823,302.3,289.04,244,0.113,0.062115,11,52,36,1.48,0.075458
0,0.4867,0.2245,0.018823,300.12,290.8,244,0.11278,0.063092,11,52,36,1.48,0.068565
0,0.4867,0.2245,0.018823,NaN,292.44,244,0.11259,0.065292,11,52,36,1.48,0.067591
18.129,0.4867,0.2245,0.018823,NaN,NaN,244,0.11237,0.066722,11,52,36,1.48,0.071875
0,0.4867,0.2245,0.018823,NaN,NaN,244,0.11797,0.13444,11,52,36,1.48,0.063304
0,0.4867,0.2245,0.018823,296.2,282.64,244,0.11582,0.094514,11,52,36,1.48,0.060304
0,0.4867,0.2245,0.015018,NaN,280.56,244,0.11476,0.078402,11,52,36,1.48,0.064727
0,0.4867,0.2245,0.015018,NaN,NaN,244,0.11418,0.0725,11,52,36,1.48,0.059833
0,0.4867,0.2245,0.015018,301.66,286.06,244,0.11406,0.075453,11,52,36,1.48,0.059545
0,0.4867,0.2245,0.015018,NaN,284.56,244,0.11371,0.074605,11,52,36,1.48,0.056045
0,0.4867,0.2245,0.015018,NaN,NaN,244,0.11365,0.078048,11,52,36,1.48,0.058182
0,0.4867,0.2245,0.015018,302.82,287.96,244,0.11293,0.069762,11,52,36,1.48,0.060913
0,0.4867,0.2245,0.015018,300.1,287.9,244,0.11277,0.07126,11,52,36,1.48,0.063261
0,0.4867,0.2245,0.015018,301.82,287.88,244,0.1123,0.067171,11,52,36,1.48,0.057286
0,0.4155,0.21,0.014454,304.66,288.66,244,0.11189,0.063704,11,52,36,1.48,0.065174
0,0.4155,0.21,0.014454,301.46,NaN,244,0.11176,0.064995,11,52,36,1.48,0.058625
0,0.4155,0.21,0.014454,299.62,287.02,244,0.11102,0.058318,11,52,36,1.48,0.060565
0,0.4155,0.21,0.014454,NaN,288.36,244,0.11091,0.059458,11,52,36,1.48,0.059042
0,0.4155,0.21,0.014454,299.76,NaN,244,0.11107,0.065376,11,52,36,1.48,0.056818
0,0.4155,0.21,0.014454,291.64,287.16,244,0.11054,0.060356,11,52,36,1.48,0.057792
0,0.4155,0.21,0.014454,NaN,NaN,244,0.11046,0.061755,11,52,36,1.48,0.055833
0,0.4155,0.21,0.014454,297.94,NaN,244,0.10928,0.046232,11,52,36,1.48,0.056292
5.7511,0.4155,0.21,0.011681,NaN,NaN,244,0.10923,0.051016,11,52,36,1.48,0.055609
0,0.4155,0.21,0.011681,291.64,NaN,244,0.10916,0.053994,11,52,36,1.48,0.057458
0,0.4155,0.21,0.011681,295.04,282.88,244,0.10872,0.051553,11,52,36,1.48,0.058727
0,0.4155,0.21,0.011681,NaN,277.68,244,0.10883,0.056969,11,52,36,1.48,0.054217
0,0.4155,0.21,0.011681,294.18,283.66,244,0.10908,0.063668,11,52,36,1.48,0.054478
0,0.4155,0.21,0.011681,293.68,279.68,244,0.10933,0.067892,11,52,36,1.48,0.053
0,0.4155,0.21,0.011681,295.42,278.54,244,0.10888,0.061299,11,52,36,1.48,0.056043
0,0.4155,0.21,0.011681,NaN,279,244,0.10796,0.050639,11,52,36,1.48,0.059435
0,0.378,0.1903,0.011951,297.82,281.4,244,0.10839,0.058896,11,52,36,1.48,0.057
0,0.378,0.1903,0.011951,296.88,280.94,244,0.10808,0.056311,11,52,36,1.48,0.053458
0,0.378,0.1903,0.011951,298.52,281.46,244,0.10777,0.054847,11,52,36,1.48,0.055625
0,0.378,0.1903,0.011951,287.02,NaN,244,0.10861,0.072609,11,52,36,1.48,0.053455
0,0.378,0.1903,0.011951,287.36,275.62,244,0.1089,0.075666,11,52,36,1.48,0.055125
0,0.378,0.1903,0.011951,289.8,272.42,244,0.10757,0.055553,11,52,36,1.48,0.055125
0,0.378,0.1903,0.011951,287.82,NaN,244,0.10752,0.057755,11,52,36,1.48,0.05
