Precip,NDVI,EVI,GPP,LSTDay,LSTNight,Elevation,RZSM,SURFSM,Clay,Sand,Silt,BD,In-Situ
0,0.7076,0.4139,0.025116,NaN,296,105,0.15661,0.13163,23,58,19,1.62,0.26358
0,0.7076,0.4139,0.025116,304.3,NaN,105,0.1532,0.10972,23,58,19,1.62,0.26171
0,0.7076,0.4139,0.025116,305.46,292.32,105,0.15057,0.094285,23,58,19,1.62,0.26179
0,0.7076,0.4139,0.025116,NaN,NaN,105,0.14968,0.10578,23,58,19,1.62,0.25967
28.148,0.6947,0.3876,0.030306,NaN,NaN,105,0.15785,0.1935,23,58,19,1.62,0.25954
0,0.6947,0.3876,0.030306,303.06,NaN,105,0.16384,0.18718,23,58,19,1.62,0.25858
0,0.6947,0.3876,0.030306,299.98,295.14,105,0.16039,0.15001,23,58,19,1.62,0.258
0,0.6947,0.3876,0.030306,NaN,NaN,105,0.15715,0.12696,23,58,19,1.62,0.25871
0,0.6947,0.3876,0.030306,NaN,NaN,105,0.15604,0.13102,23,58,19,1.62,0.258
0,0.6947,0.3876,0.030306,NaN,293.6,105,0.1559,0.13231,23,58,19,1.62,0.25675
0,0.6947,0.3876,0.030306,NaN,NaN,105,0.1535,0.11025,23,58,19,1.62,0.25658
0,0.6947,0.3876,0.030306,NaN,NaN,105,0.1535,0.13171,23,58,19,1.62,0.25625
0,0.6947,0.3876,0.031306,NaN,NaN,105,0.15249,0.12831,23,58,19,1.62,0.25625
0,0.6947,0.3876,0.031306,NaN,NaN,105,0.1523,0.13409,23,58,19,1.62,0.25571
11.143,0.6947,0.3876,0.031306,NaN,NaN,105,0.15686,0.18069,23,58,19,1.62,0.25458
0,0.6947,0.3876,0.031306,NaN,NaN,105,0.15972,0.16698,23,58,19,1.62,0.25375
11.143,0.6947,0.3876,0.031306,305.28,294.82,105,0.15716,0.14225,23,58,19,1.62,0.25308
0,0.6947,0.3876,0.031306,NaN,NaN,105,0.15657,0.15274,23,58,19,1.62,0.25275
25.012,0.6947,0.3876,0.031306,NaN,NaN,105,0.16199,0.19806,23,58,19,1.62,0.25262
0,0.6947,0.3876,0.031306,300.02,NaN,105,0.1703,0.18262,23,58,19,1.62,0.25267
0,0.7061,0.3925,0.030486,299.28,288.52,105,0.16505,0.13951,23,58,19,1.62,0.25571
0,0.7061,0.3925,0.030486,NaN,292.1,105,0.162,0.12739,23,58,19,1.62,0.25554
7.9076,0.7061,0.3925,0.030486,NaN,NaN,105,0.16352,0.16221,23,58,19,1.62,0.2545
3.9538,0.7061,0.3925,0.030486,NaN,NaN,105,0.17128,0.1925,23,58,19,1.62,0.25392
0,0.7061,0.3925,0.030486,NaN,NaN,105,0.16761,0.15805,23,58,19,1.62,0.25408
0,0.7061,0.3925,0.030486,303.44,293.82,105,0.16477,0.14016,23,58,19,1.62,0.25317
0,0.7061,0.3925,0.030486,306.02,292.28,105,0.16221,0.12504,23,58,19,1.62,0.25283
5.1034,0.7061,0.3925,0.030486,NaN,294.54,105,0.16032,0.11999,23,58,19,1.62,0.25217
0,0.7061,0.3925,0.011073,NaN,NaN,105,0.16076,0.14066,23,58,19,1.62,0.25171
0,0.7061,0.3925,0.011073,NaN,NaN,105,0.15836,0.1158,23,58,19,1.62,0.25158
0,0.7061,0.3925,0.011073,NaN,NaN,105,0.15655,0.1026,23,58,19,1.62,0.25138
0,0.7061,0.3925,0.011073,NaN,NaN,105,0.15571,0.099979,23,58,19,1.62,0.24983
0,0.7061,0.3925,0.011073,NaN,290.22,105,0.15489,0.099106,23,58,19,1.62,0.24892
6.5761,0.7061,0.3925,0.011073,NaN,NaN,105,0.15453,0.10501,23,58,19,1.62,0.24817
0,0.7061,0.3925,0.011073,NaN,NaN,105,0.15479,0.11533,23,58,19,1.62,0.24833
6.5761,0.7061,0.3925,0.011073,NaN,NaN,105,0.15648,0.14115,23,58,19,1.62,0.24733
6.5761,0.6051,0.3891,0.025677,NaN,NaN,105,0.15803,0.15544,23,58,19,1.62,0.24658
21.643,0.6051,0.3891,0.025677,NaN,NaN,105,0.15784,0.15622,23,58,19,1.62,0.2465
21.643,0.6051,0.3891,0.025677,NaN,NaN,105,0.16865,0.21776,23,58,19,1.62,0.2455
0,0.6051,0.3891,0.025677,NaN,NaN,105,0.1802,0.22916,23,58,19,1.62,0.24483
0,0.6051,0.3891,0.025677,NaN,287.84,105,0.17916,0.20062,23,58,19,1.62,0.24863
0,0.6051,0.3891,0.025677,NaN,NaN,105,0.17898,0.20204,23,58,19,1.62,0.25262
0,0.6051,0.3891,0.025677,NaN,NaN,105,0.17684,0.18253,23,58,19,1.62,0.25504
0,0.6051,0.3891,0.025677,298.12,289.32,105,0.17562,0.17905,23,58,19,1.62,0.25629
0,0.6051,0.3891,0.031801,NaN,286.78,105,0.17358,0.16233,23,58,19,1.62,0.25604
0,0.6051,0.3891,0.031801,NaN,292.04,105,0.1738,0.17671,23,58,19,1.62,0.25483
0,0.6051,0.3891,0.031801,303.18,NaN,105,0.17251,0.16717,23,58,19,1.62,0.25388
0,0.6051,0.3891,0.031801,NaN,290.24,105,0.17133,0.1623,23,58,19,1.62,0.25392
0,0.6051,0.3891,0.031801,NaN,NaN,105,0.17042,0.15614,23,58,19,1.62,0.25296
0,0.6051,0.3891,0.031801,NaN,288.06,105,0.16888,0.14415,23,58,19,1.62,0.25171
0,0.6051,0.3891,0.031801,301.62,291.36,105,0.16726,0.13566,23,58,19,1.62,0.25133
0,0.6051,0.3891,0.031801,303.96,285.04,105,0.16583,0.12661,23,58,19,1.62,0.25008
0,0.538,0.2971,0.026545,301.18,287.78,105,0.16441,0.11968,23,58,19,1.62,0.24821
0,0.538,0.2971,0.026545,302.22,289.72,105,0.16276,0.11275,23,58,19,1.62,0.24717
0,0.538,0.2971,0.026545,296.02,NaN,105,0.16139,0.10512,23,58,19,1.62,0.24721
0,0.538,0.2971,0.026545,297.92,281.34,105,0.16028,0.10105,23,58,19,1.62,0.24525
0,0.538,0.2971,0.026545,299.68,284.68,105,0.15875,0.09007,23,58,19,1.62,0.2435
0,0.538,0.2971,0.026545,301.26,287.06,105,0.1581,0.09325,23,58,19,1.62,0.2425
0,0.538,0.2971,0.026545,NaN,290.8,105,0.15752,0.096301,23,58,19,1.62,0.24158
0,0.538,0.2971,0.026545,301.04,288.68,105,0.15687,0.097593,23,58,19,1.62,0.24042
0,0.538,0.2971,0.020058,NaN,285.5,105,0.15591,0.094124,23,58,19,1.62,0.23925
0,0.538,0.2971,0.020058,NaN,NaN,105,0.15468,0.085828,23,58,19,1.62,0.23808
24.659,0.538,0.2971,0.020058,NaN,NaN,105,0.1544,0.088764,23,58,19,1.62,0.23767
0,0.538,0.2971,0.020058,NaN,NaN,105,0.15503,0.11188,23,58,19,1.62,0.23671
0,0.538,0.2971,0.020058,NaN,NaN,105,0.15556,0.12609,23,58,19,1.62,0.23742
0,0.538,0.2971,0.020058,301.36,289.8,105,0.15587,0.13255,23,58,19,1.62,0.23592
0,0.538,0.2971,0.020058,299.4,290.7,105,0.15683,0.15086,23,58,19,1.62,0.23417
0,0.538,0.2971,0.020058,NaN,NaN,105,0.15542,0.13071,23,58,19,1.62,0.23279
47.608,0.5194,0.2844,0.018966,NaN,NaN,105,0.15952,0.1769,23,58,19,1.62,0.23088
0,0.5194,0.2844,0.018966,NaN,NaN,105,0.17183,0.21287,23,58,19,1.62,0.23088
0,0.5194,0.2844,0.018966,NaN,NaN,105,0.18661,0.25,23,58,19,1.62,0.23071
0,0.5194,0.2844,0.018966,NaN,NaN,105,0.18942,0.22494,23,58,19,1.62,0.23125
0,0.5194,0.2844,0.018966,NaN,NaN,105,0.18633,0.20192,23,58,19,1.62,0.23154
0,0.5194,0.2844,0.018966,299,292.68,105,0.18378,0.18929,23,58,19,1.62,0.23079
0,0.5194,0.2844,0.018966,297.04,293.16,105,0.18193,0.17982,23,58,19,1.62,0.23108
23.211,0.5194,0.2844,0.018966,NaN,NaN,105,0.19024,0.24358,23,58,19,1.62,0.23113
38.685,0.5194,0.2844,0.021998,NaN,NaN,105,0.20961,0.26762,23,58,19,1.62,0.259
0,0.5194,0.2844,0.021998,NaN,291.68,105,0.20715,0.24459,23,58,19,1.62,0.27117
0,0.5194,0.2844,0.021998,NaN,NaN,105,0.20473,0.2231,23,58,19,1.62,0.26958
0,0.5194,0.2844,0.021998,296.6,286.62,105,0.20256,0.20926,23,58,19,1.62,0.26671
0,0.5194,0.2844,0.021998,294.18,287.72,105,0.20126,0.20543,23,58,19,1.62,0.26379
0,0.5194,0.2844,0.021998,287.5,282.38,105,0.19907,0.18434,23,58,19,1.62,0.26183
0,0.5194,0.2844,0.021998,NaN,NaN,105,0.19748,0.1745,23,58,19,1.62,0.26038
0,0.5194,0.2844,0.021998,297.5,NaN,105,0.19641,0.17516,23,58,19,1.62,0.25867
0,0.5896,0.3198,0.016988,NaN,288.96,105,0.19521,0.17127,23,58,19,1.62,0.25708
4.8062,0.5896,0.3198,0.016988,NaN,NaN,105,0.1946,0.176,23,58,19,1.62,0.2555
28.837,0.5896,0.3198,0.016988,NaN,NaN,105,0.20252,0.25026,23,58,19,1.62,0.25521
0,0.5896,0.3198,0.016988,294.26,287.58,105,0.20359,0.21911,23,58,19,1.62,0.25708
0,0.5896,0.3198,0.016988,NaN,285,105,0.20157,0.2071,23,58,19,1.62,0.25417
4.2442,0.5896,0.3198,0.016988,NaN,NaN,105,0.20064,0.20537,23,58,19,1.62,0.25533
0,0.5896,0.3198,0.016988,288.9,278.8,105,0.19894,0.18796,23,58,19,1.62,0.25504
0,0.5896,0.3198,0.016988,NaN,277.52,105,0.19792,0.18291,23,58,19,1.62,0.25329
0,0.5896,0.3198,0.020042,293.94,279.2,105,0.19682,0.17777,23,58,19,1.62,0.25308
0,0.5896,0.3198,0.020042,294.48,285.16,105,0.19591,0.18045,23,58,19,1.62,0.25225
0,0.5896,0.3198,0.020042,297.08,287.66,105,0.19497,0.17945,23,58,19,1.62,0.25162
0,0.5896,0.3198,0.020042,297.72,286.74,105,0.19398,0.17718,23,58,19,1.62,0.25121
0,0.5896,0.3198,0.020042,297.64,284.64,105,0.19298,0.17457,23,58,19,1.62,0.25071
0,0.5896,0.3198,0.020042,NaN,NaN,105,0.19188,0.17007,23,58,19,1.62,0.24925
0,0.5896,0.3198,0.020042,NaN,NaN,105,0.1908,0.16754,23,58,19,1.62,0.24975
0,0.5896,0.3198,0.020042,NaN,NaN,105,0.19619,0.21628,23,58,19,1.62,0.24813
33.823,0.517,0.273,0.016774,NaN,NaN,105,0.20969,0.23911,23,58,19,1.62,0.26613
0,0.517,0.273,0.016774,289.18,NaN,105,0.2056,0.21135,23,58,19,1.62,0.26592
0,0.517,0.273,0.016774,290.5,282.2,105,0.20373,0.20164,23,58,19,1.62,0.26263
0,0.517,0.273,0.016774,289.1,282.94,105,0.20256,0.19959,23,58,19,1.62,0.26079
0,0.517,0.273,0.016774,292.8,282.1,105,0.20188,0.2013,23,58,19,1.62,0.259
0,0.517,0.273,0.016774,292.26,281.12,105,0.20073,0.19296,23,58,19,1.62,0.25738
0,0.517,0.273,0.016774,294.06,279.7,105,0.19974,0.18732,23,58,19,1.62,0.25567
0,0.517,0.273,0.016774,NaN,281.2,105,0.19922,0.1896,23,58,19,1.62,0.25383
0,0.517,0.273,0.018066,297.24,282.5,105,0.1982,0.18571,23,58,19,1.62,0.25429
0,0.517,0.273,0.018066,295.86,285.78,105,0.19752,0.18742,23,58,19,1.62,0.25317
0,0.517,0.273,0.018066,293.44,NaN,105,0.19613,0.17568,23,58,19,1.62,0.25233
5.181,0.517,0.273,0.018066,NaN,NaN,105,0.19572,0.1858,23,58,19,1.62,0.25217
0,0.517,0.273,0.018066,293.28,289.48,105,0.19737,0.21612,23,58,19,1.62,0.25188
0,0.517,0.273,0.018066,295.3,282.9,105,0.19622,0.19863,23,58,19,1.62,0.2505
0,0.517,0.273,0.018066,NaN,NaN,105,0.19853,0.22616,23,58,19,1.62,0.25012
10.381,0.517,0.273,0.018066,NaN,NaN,105,0.20409,0.24661,23,58,19,1.62,0.26438
0,0.5167,0.2768,0.0097505,NaN,278.9,105,0.20256,0.20484,23,58,19,1.62,0.26517
0,0.5167,0.2768,0.0097505,287.8,275.62,105,0.20096,0.19352,23,58,19,1.62,0.26279
6.1338,0.5167,0.2768,0.0097505,NaN,NaN,105,0.19985,0.18935,23,58,19,1.62,0.26088
21.468,0.5167,0.2768,0.0097505,NaN,NaN,105,0.20749,0.25822,23,58,19,1.62,0.25783
9.2007,0.5167,0.2768,0.0097505,NaN,NaN,105,0.21007,0.25884,23,58,19,1.62,0.25854
0,0.5167,0.2768,0.0097505,NaN,NaN,105,0.21824,0.2577,23,58,19,1.62,0.26325
0,0.5167,0.2768,0.0097505,NaN,290.9,105,0.21615,0.24153,23,58,19,1.62,0.26275
0,0.5167,0.2768,0.0097505,NaN,290.86,105,0.21507,0.23449,23,58,19,1.62,0.262
0,0.5167,0.2768,0.0093,296.64,NaN,105,0.2138,0.22581,23,58,19,1.62,0.2605
0,0.5167,0.2768,0.0093,NaN,NaN,105,0.21348,0.22967,23,58,19,1.62,0.26017
11.889,0.5167,0.2768,0.0093,NaN,NaN,105,0.22629,0.28247,23,58,19,1.62,0.25771
11.889,0.5167,0.2768,0.0093,NaN,NaN,105,0.23743,0.27831,23,58,19,1.62,0.25804
11.889,0.5167,0.2768,0.0093,NaN,NaN,105,0.23482,0.27493,23,58,19,1.62,0.25767
0,0.5315,0.2797,0.012184,NaN,NaN,105,0.24635,0.28962,23,58,19,1.62,0.26739
0,0.5315,0.2797,0.012184,NaN,NaN,105,0.24132,0.24964,23,58,19,1.62,0.26954
40.605,0.5315,0.2797,0.012184,NaN,NaN,105,0.23927,0.23819,23,58,19,1.62,0.26879
0,0.5315,0.2797,0.012184,284.6,NaN,105,0.2377,0.23069,23,58,19,1.62,0.2675
0,0.5315,0.2797,0.012184,282.52,276.6,105,0.23601,0.21864,23,58,19,1.62,0.2643
0,0.5315,0.2797,0.012184,NaN,NaN,105,0.23446,0.20743,23,58,19,1.62,0.26163
0,0.5315,0.2797,0.012184,NaN,278.42,105,0.23403,0.21629,23,58,19,1.62,0.25962
0,0.5315,0.2797,0.012184,NaN,NaN,105,0.2401,0.27126,23,58,19,1.62,0.25796
0,0.5315,0.2797,0.01021,NaN,NaN,105,0.24098,0.25667,23,58,19,1.62,0.25675
16.452,0.5315,0.2797,0.01021,NaN,NaN,105,0.23952,0.25345,23,58,19,1.62,0.25621
0,0.5315,0.2797,0.01021,281.6,NaN,105,0.23755,0.23171,23,58,19,1.62,0.25538
0,0.5315,0.2797,0.01021,285.44,272.66,105,0.2362,0.2227,23,58,19,1.62,0.25367
0,0.5315,0.2797,0.01021,286.04,276.5,105,0.23507,0.21927,23,58,19,1.62,0.25383
7.1113,0.5315,0.2797,0.01021,NaN,274.5,105,0.23471,0.22857,23,58,19,1.62,0.25381
21.334,0.5315,0.2797,0.01021,NaN,NaN,105,0.2403,0.27327,23,58,19,1.62,0.25175
0,0.5315,0.2797,0.01021,NaN,283,105,0.24476,0.2696,23,58,19,1.62,0.25588
0,0.4771,0.2432,0.0093505,286.4,NaN,105,0.24414,0.26884,23,58,19,1.62,0.25983
0,0.4771,0.2432,0.0093505,282.86,277.56,105,0.24246,0.24326,23,58,19,1.62,0.25837
0,0.4771,0.2432,0.0093505,282.6,274.52,105,0.24063,0.23038,23,58,19,1.62,0.25859
0,0.4771,0.2432,0.0093505,282.56,273.96,105,0.23925,0.22353,23,58,19,1.62,0.25743
0,0.4771,0.2432,0.0093505,NaN,NaN,105,0.23888,0.23411,23,58,19,1.62,0.255
22.265,0.4771,0.2432,0.0093505,288.76,NaN,105,0.24589,0.2858,23,58,19,1.62,0.25367
0,0.4771,0.2432,0.0093505,NaN,NaN,105,0.24497,0.25617,23,58,19,1.62,0.25462
0,0.4771,0.2432,0.0093505,282.6,272.9,105,0.2428,0.23883,23,58,19,1.62,0.25575
0,0.4771,0.2432,0.012068,280.8,NaN,105,0.24159,0.23264,23,58,19,1.62,0.25541
0,0.4771,0.2432,0.012068,NaN,276.16,105,0.24048,0.22866,23,58,19,1.62,0.25446
24.25,0.4771,0.2432,0.012068,NaN,NaN,105,0.24064,0.24548,23,58,19,1.62,0.25404
0,0.4771,0.2432,0.012068,NaN,NaN,105,0.24312,0.28266,23,58,19,1.62,0.25342
0,0.4771,0.2432,0.012068,287.4,281.08,105,0.2425,0.27007,23,58,19,1.62,0.25308
0,0.4771,0.2432,0.012068,NaN,278.24,105,0.24062,0.24543,23,58,19,1.62,0.25479
0,0.4771,0.2432,0.012068,NaN,NaN,105,0.2393,0.23697,23,58,19,1.62,0.25396
0,0.4771,0.2432,0.012068,293.78,281.7,105,0.23882,0.24037,23,58,19,1.62,0.25388
0,0.4366,0.2603,0.0099565,296.52,286.92,105,0.23757,0.23505,23,58,19,1.62,0.25429
30.618,0.4366,0.2603,0.0099565,NaN,NaN,105,0.23783,0.25319,23,58,19,1.62,0.25429
30.618,0.4366,0.2603,0.0099565,NaN,NaN,105,0.27268,0.32744,23,58,19,1.62,0.27704
0,0.4366,0.2603,0.0099565,282.72,280.3,105,0.27667,0.27857,23,58,19,1.62,0.27875
0,0.4366,0.2603,0.0099565,NaN,274.54,105,0.2722,0.27968,23,58,19,1.62,0.27304
0,0.4366,0.2603,0.0099565,285.24,NaN,105,0.2691,0.27675,23,58,19,1.62,0.26746
0,0.4366,0.2603,0.0099565,288.1,276.32,105,0.26697,0.26645,23,58,19,1.62,0.26567
0,0.4366,0.2603,0.0099565,NaN,276.84,105,0.26586,0.26422,23,58,19,1.62,0.26287
0,0.4366,0.2603,0.015172,279.8,273.38,105,0.26352,0.24492,23,58,19,1.62,0.25986
0,0.4366,0.2603,0.015172,289.4,272.58,105,0.26192,0.23797,23,58,19,1.62,0.25724
0,0.4366,0.2603,0.015172,NaN,281.3,105,0.26205,0.25838,23,58,19,1.62,0.25638
0,0.4366,0.2603,0.015172,287.3,282.94,105,0.26004,0.24606,23,58,19,1.62,0.25458
0,0.4366,0.2603,0.015172,279.1,276.32,105,0.25785,0.2286,23,58,19,1.62,0.25517
15.184,0.4366,0.2603,0.015172,NaN,NaN,105,0.25653,0.23195,23,58,19,1.62,0.2535
32.956,0.4366,0.2603,0.015172,290.18,NaN,105,0.26876,0.29308,23,58,19,1.62,0.2525
0,0.4366,0.2603,0.015172,291.08,281.7,105,0.27022,0.27108,23,58,19,1.62,0.25404
0,0.4694,0.282,0.020455,NaN,278.62,105,0.26671,0.25704,23,58,19,1.62,0.25779
0,0.4694,0.282,0.020455,NaN,NaN,105,0.26434,0.2504,23,58,19,1.62,0.25692
0,0.4694,0.282,0.020455,NaN,NaN,105,0.26307,0.25336,23,58,19,1.62,0.255
0,0.4694,0.282,0.020455,NaN,NaN,105,0.26156,0.24986,23,58,19,1.62,0.25533
0,0.4694,0.282,0.020455,NaN,NaN,105,0.26053,0.25355,23,58,19,1.62,0.25438
11.05,0.4694,0.282,0.020455,NaN,NaN,105,0.25915,0.24965,23,58,19,1.62,0.25496
22.1,0.4694,0.282,0.020455,NaN,NaN,105,0.26902,0.28414,23,58,19,1.62,0.258
0,0.4694,0.282,0.020455,NaN,NaN,105,0.27671,0.27625,23,58,19,1.62,0.26475
0,0.4694,0.282,0.021125,NaN,NaN,105,0.27142,0.25876,23,58,19,1.62,0.26238
0,0.4694,0.282,0.021125,NaN,NaN,105,0.26876,0.25557,23,58,19,1.62,0.26113
0,0.4694,0.282,0.021125,292.68,278.56,105,0.26661,0.2511,23,58,19,1.62,0.25867
0,0.4694,0.282,0.021125,295.1,280.38,105,0.26414,0.23958,23,58,19,1.62,0.25617
0,0.4694,0.282,0.021125,295.78,284.66,105,0.26252,0.24424,23,58,19,1.62,0.25454
0,0.4694,0.282,0.021125,292.58,287.3,105,0.26036,0.23916,23,58,19,1.62,0.25325
0,0.4694,0.282,0.021125,NaN,NaN,105,0.25745,0.21971,23,58,19,1.62,0.25337
16.725,0.4694,0.282,0.021125,NaN,NaN,105,0.26343,0.27763,23,58,19,1.62,0.25288
0,0.4607,0.2289,0.026931,292.92,279.86,105,0.26256,0.25721,23,58,19,1.62,0.25375
0,0.4607,0.2289,0.026931,292,282.22,105,0.25963,0.23773,23,58,19,1.62,0.25421
0,0.4607,0.2289,0.026931,296.56,280.56,105,0.25761,0.23423,23,58,19,1.62,0.25504
0,0.4607,0.2289,0.026931,NaN,286.56,105,0.25529,0.22691,23,58,19,1.62,0.25492
0,0.4607,0.2289,0.026931,299.76,288.38,105,0.253,0.22354,23,58,19,1.62,0.25417
0,0.4607,0.2289,0.026931,NaN,NaN,105,0.25027,0.21481,23,58,19,1.62,0.25392
0,0.4607,0.2289,0.026931,NaN,NaN,105,0.24771,0.21272,23,58,19,1.62,0.25233
0,0.4607,0.2289,0.026931,NaN,NaN,105,0.24572,0.21431,23,58,19,1.62,0.25271
0,0.4607,0.2289,0.031084,NaN,NaN,105,0.24396,0.22209,23,58,19,1.62,0.25233
0,0.4607,0.2289,0.031084,NaN,291.82,105,0.24448,0.24927,23,58,19,1.62,0.25225
0,0.4607,0.2289,0.031084,300.16,291.3,105,0.23966,0.20602,23,58,19,1.62,0.25117
0,0.4607,0.2289,0.031084,300.08,287.5,105,0.23688,0.19995,23,58,19,1.62,0.25042
8.1413,0.4607,0.2289,0.031084,NaN,NaN,105,0.2347,0.19831,23,58,19,1.62,0.25037
24.424,0.4607,0.2289,0.031084,NaN,NaN,105,0.24069,0.27215,23,58,19,1.62,0.28008
8.1413,0.4607,0.2289,0.031084,NaN,NaN,105,0.24179,0.2701,23,58,19,1.62,0.27096
0,0.4607,0.2289,0.031084,294.82,NaN,105,0.23986,0.24256,23,58,19,1.62,0.27008
0,0.5074,0.2913,0.023899,291.08,282.12,105,0.23588,0.20418,23,58,19,1.62,0.26583
0,0.5074,0.2913,0.023899,294.86,280.18,105,0.23369,0.19689,23,58,19,1.62,0.26304
0,0.5074,0.2913,0.023899,298.3,280.44,105,0.23161,0.19522,23,58,19,1.62,0.26075
0,0.5074,0.2913,0.023899,NaN,NaN,105,0.229,0.18571,23,58,19,1.62,0.258
23.795,0.5074,0.2913,0.023899,NaN,NaN,105,0.23395,0.2544,23,58,19,1.62,0.25658
28.587,0.5074,0.2913,0.023899,NaN,NaN,105,0.25678,0.3005,23,58,19,1.62,0.25804
28.587,0.5074,0.2913,0.023899,NaN,NaN,105,0.25707,0.29797,23,58,19,1.62,0.26271
5.7174,0.5074,0.2913,0.023899,NaN,NaN,105,0.27352,0.30083,23,58,19,1.62,0.27792
0,0.5074,0.2913,0.037928,NaN,288.72,105,0.26674,0.26895,23,58,19,1.62,0.27183
0,0.5074,0.2913,0.037928,292.34,284.44,105,0.26334,0.25864,23,58,19,1.62,0.26725
0,0.5074,0.2913,0.037928,NaN,NaN,105,0.26072,0.25244,23,58,19,1.62,0.26521
30.955,0.5074,0.2913,0.037928,NaN,NaN,105,0.26204,0.28836,23,58,19,1.62,0.26313
15.477,0.5074,0.2913,0.037928,294.04,NaN,105,0.29739,0.33652,23,58,19,1.62,0.32488
0,0.5074,0.2913,0.037928,295.88,284.74,105,0.29739,0.31705,23,58,19,1.62,0.33913
0,0.5074,0.2913,0.037928,298.82,284.98,105,0.28931,0.30709,23,58,19,1.62,0.34029
0,0.5074,0.2913,0.037928,298.5,286.38,105,0.28449,0.30664,23,58,19,1.62,0.34117
0,0.5468,0.334,0.036298,NaN,284.5,105,0.27929,0.28892,23,58,19,1.62,0.34187
0,0.5468,0.334,0.036298,297.28,NaN,105,0.27746,0.29367,23,58,19,1.62,0.33571
0,0.5468,0.334,0.036298,300.2,287.24,105,0.2737,0.27519,23,58,19,1.62,0.30608
0,0.5468,0.334,0.036298,295.24,NaN,105,0.26987,0.25623,23,58,19,1.62,0.29425
0,0.5468,0.334,0.036298,NaN,NaN,105,0.26576,0.23651,23,58,19,1.62,0.28721
0,0.5468,0.334,0.036298,NaN,288.04,105,0.26278,0.22887,23,58,19,1.62,0.27942
9.7775,0.5468,0.334,0.036298,NaN,NaN,105,0.26205,0.25422,23,58,19,1.62,0.27375
9.7775,0.5468,0.334,0.036298,NaN,289.12,105,0.26163,0.26218,23,58,19,1.62,0.26992
9.7775,0.5468,0.334,0.03972,NaN,NaN,105,0.26124,0.27462,23,58,19,1.62,0.26683
9.7775,0.5468,0.334,0.03972,NaN,NaN,105,0.2636,0.29246,23,58,19,1.62,0.26583
0,0.5468,0.334,0.03972,NaN,NaN,105,0.26407,0.28572,23,58,19,1.62,0.26737
0,0.5468,0.334,0.03972,298.28,285.68,105,0.26088,0.25287,23,58,19,1.62,0.26625
0,0.5468,0.334,0.03972,297.98,285.38,105,0.25767,0.23257,23,58,19,1.62,0.26496
0,0.5468,0.334,0.03972,303.36,282.48,105,0.2545,0.22153,23,58,19,1.62,0.26379
0,0.5468,0.334,0.03972,NaN,NaN,105,0.25143,0.21307,23,58,19,1.62,0.26258
0,0.5468,0.334,0.03972,NaN,NaN,105,0.24922,0.21316,23,58,19,1.62,0.261
0,0.5139,0.3267,0.044896,NaN,NaN,105,0.24635,0.2089,23,58,19,1.62,0.25967
0,0.5139,0.3267,0.044896,302.6,289.6,105,0.24665,0.24056,23,58,19,1.62,0.25867
0,0.5139,0.3267,0.044896,305.64,288.06,105,0.24239,0.20912,23,58,19,1.62,0.25779
0,0.5139,0.3267,0.044896,NaN,291.9,105,0.23828,0.18937,23,58,19,1.62,0.25725
0,0.5139,0.3267,0.044896,305.8,NaN,105,0.23601,0.19543,23,58,19,1.62,0.25608
0,0.5139,0.3267,0.044896,302.3,293.22,105,0.2326,0.18283,23,58,19,1.62,0.255
23.358,0.5139,0.3267,0.044896,NaN,NaN,105,0.22995,0.17978,23,58,19,1.62,0.25508
0,0.5139,0.3267,0.044896,308.04,NaN,105,0.22731,0.1649,23,58,19,1.62,0.25467
0,0.5139,0.3267,0.04385,NaN,NaN,105,0.22483,0.17027,23,58,19,1.62,0.25421
6.824,0.5139,0.3267,0.04385,NaN,NaN,105,0.2239,0.19881,23,58,19,1.62,0.25396
0,0.5139,0.3267,0.04385,NaN,NaN,105,0.2217,0.19268,23,58,19,1.62,0.25458
6.824,0.5139,0.3267,0.04385,301.7,NaN,105,0.22211,0.22247,23,58,19,1.62,0.25375
6.824,0.5139,0.3267,0.04385,298.42,NaN,105,0.23781,0.27764,23,58,19,1.62,0.25496
0,0.5139,0.3267,0.04385,301.1,287.42,105,0.23184,0.21071,23,58,19,1.62,0.25421
0,0.5139,0.3267,0.04385,298.94,286.04,105,0.22686,0.18529,23,58,19,1.62,0.253
0,0.5139,0.3267,0.04385,303.94,285.72,105,0.22302,0.17002,23,58,19,1.62,0.25196
0,0.4619,0.32,0.039224,308.24,288.32,105,0.2193,0.15802,23,58,19,1.62,0.25275
0,0.4619,0.32,0.039224,301.2,292.66,105,0.21563,0.14916,23,58,19,1.62,0.25158
1.98,0.4619,0.32,0.039224,NaN,NaN,105,0.21197,0.13478,23,58,19,1.62,0.25138
0,0.4619,0.32,0.039224,NaN,292,105,0.21005,0.13921,23,58,19,1.62,0.25067
0,0.4619,0.32,0.039224,310.58,NaN,105,0.20673,0.13751,23,58,19,1.62,0.24983
0,0.4619,0.32,0.039224,NaN,NaN,105,0.20372,0.13452,23,58,19,1.62,0.25029
0,0.4619,0.32,0.039224,309.12,292.56,105,0.20084,0.1312,23,58,19,1.62,0.24942
0,0.4619,0.32,0.039224,299.04,290.08,105,0.19758,0.12673,23,58,19,1.62,0.25008
0,0.4619,0.32,0.031867,NaN,289.12,105,0.19497,0.12073,23,58,19,1.62,0.24867
4.6615,0.4619,0.32,0.031867,NaN,NaN,105,0.19455,0.15577,23,58,19,1.62,0.24733
