Precip,NDVI,EVI,GPP,LSTDay,LSTNight,Elevation,RZSM,SURFSM,Clay,Sand,Silt,BD,In-Situ
11.069,0.5531,0.255,0.0065439,NaN,NaN,244,0.23228,0.2855,20,40,41,1.51,0.40071
11.069,0.5531,0.255,0.0065439,NaN,NaN,244,0.2412,0.30689,20,40,41,1.51,0.4055
63.923,0.5531,0.255,0.0065439,NaN,NaN,244,0.28314,0.34518,20,40,41,1.51,0.41458
0,0.5531,0.255,0.0048347,NaN,NaN,244,0.27484,0.28988,20,40,41,1.51,0.41642
21.308,0.5531,0.255,0.0048347,NaN,284.66,244,0.26761,0.29831,20,40,41,1.51,0.41679
0,0.5531,0.255,0.0048347,NaN,NaN,244,0.27205,0.30527,20,40,41,1.51,0.41827
21.308,0.5531,0.255,0.0048347,NaN,NaN,244,0.2672,0.29347,20,40,41,1.51,0.41979
0,0.5531,0.255,0.0048347,NaN,NaN,244,0.26402,0.27761,20,40,41,1.51,0.39204
3.8266,0.4218,0.1893,0.0078537,NaN,NaN,244,0.26124,0.27153,20,40,41,1.51,0.37238
3.8266,0.4218,0.1893,0.0078537,NaN,NaN,244,0.25966,0.2686,20,40,41,1.51,0.361
0,0.4218,0.1893,0.0078537,NaN,272.72,244,0.25788,0.25984,20,40,41,1.51,0.35642
0,0.4218,0.1893,0.0078537,278.58,276.24,244,0.2573,0.26707,20,40,41,1.51,0.3514
0,0.4218,0.1893,0.0078537,280.22,271.82,244,0.25666,0.272,20,40,41,1.51,0.3512
0,0.4218,0.1893,0.0078537,280.46,271.6,244,0.25597,0.27226,20,40,41,1.51,0.34231
0,0.4218,0.1893,0.0078537,NaN,274.52,244,0.25565,0.27551,20,40,41,1.51,0.34157
0,0.4218,0.1893,0.0078537,NaN,NaN,244,0.25457,0.2672,20,40,41,1.51,0.34108
22.45,0.4218,0.1893,0.0066525,NaN,279.54,244,0.25399,0.26382,20,40,41,1.51,0.33996
0,0.4218,0.1893,0.0066525,NaN,279.66,244,0.26025,0.30446,20,40,41,1.51,0.38608
0,0.4218,0.1893,0.0066525,276.94,271.14,244,0.25687,0.27987,20,40,41,1.51,0.3625
0,0.4218,0.1893,0.0066525,283.02,270.54,244,0.25549,0.27528,20,40,41,1.51,0.35356
0,0.4218,0.1893,0.0066525,282.16,275.5,244,0.25464,0.27173,20,40,41,1.51,0.35593
0,0.4218,0.1893,0.0066525,285.96,273.68,244,0.25366,0.26642,20,40,41,1.51,0.35382
10.339,0.4218,0.1893,0.0066525,NaN,NaN,244,0.25401,0.27662,20,40,41,1.51,0.34754
0,0.4218,0.1893,0.0066525,NaN,NaN,244,0.25242,0.26435,20,40,41,1.51,0.34567
4.1723,0.4213,0.1597,0.0033482,282,NaN,244,0.25187,0.26247,20,40,41,1.51,0.34738
0,0.4213,0.1597,0.0033482,273.16,273.7,244,0.25105,0.25792,20,40,41,1.51,0.34217
0,0.4213,0.1597,0.0033482,NaN,267.44,244,0.25054,0.25423,20,40,41,1.51,0.33367
4.1723,0.4213,0.1597,0.0033482,NaN,NaN,244,0.25046,0.25777,20,40,41,1.51,0.33618
0,0.4213,0.1597,0.0033482,NaN,NaN,244,0.25274,0.28734,20,40,41,1.51,0.3355
48.703,0.4213,0.1597,0.0033482,NaN,NaN,244,0.26344,0.31772,20,40,41,1.51,0.3719
0,0.4213,0.1597,0.0033482,NaN,NaN,244,0.26422,0.29474,20,40,41,1.51,0.391
0,0.4213,0.1597,0.0033482,280.64,269.68,244,0.25974,0.28693,20,40,41,1.51,0.3735
0,0.4213,0.1597,0.010903,NaN,NaN,244,0.2587,0.29238,20,40,41,1.51,0.36442
11.09,0.4213,0.1597,0.010903,NaN,NaN,244,0.25985,0.30587,20,40,41,1.51,0.3645
19.011,0.4213,0.1597,0.010903,279.26,NaN,244,0.26278,0.30031,20,40,41,1.51,0.39595
0,0.4213,0.1597,0.010903,284.08,NaN,244,0.25957,0.28509,20,40,41,1.51,0.38829
0,0.4213,0.1597,0.010903,285.7,275.74,244,0.25785,0.28166,20,40,41,1.51,0.37267
0,0.4213,0.1597,0.010903,288.64,274.44,244,0.25695,0.27983,20,40,41,1.51,0.36106
0,0.4213,0.1597,0.010903,NaN,283.12,244,0.25672,0.28407,20,40,41,1.51,0.35833
0,0.4213,0.1597,0.010903,NaN,281.08,244,0.25678,0.28671,20,40,41,1.51,0.35504
0,0.4234,0.1748,0.010668,NaN,NaN,244,0.25588,0.28121,20,40,41,1.51,0.35263
46.323,0.4234,0.1748,0.010668,288,NaN,244,0.26696,0.3191,20,40,41,1.51,0.37925
0,0.4234,0.1748,0.010668,284.34,277.58,244,0.26734,0.28988,20,40,41,1.51,0.39609
0,0.4234,0.1748,0.010668,283.82,274.56,244,0.26246,0.28242,20,40,41,1.51,0.3735
0,0.4234,0.1748,0.010668,NaN,NaN,244,0.26029,0.28021,20,40,41,1.51,0.35917
0,0.4234,0.1748,0.010668,287.04,271.84,244,0.25866,0.28002,20,40,41,1.51,0.35512
0,0.4234,0.1748,0.010668,284.7,275.46,244,0.25777,0.27971,20,40,41,1.51,0.34858
0,0.4234,0.1748,0.010668,NaN,NaN,244,0.25678,0.2779,20,40,41,1.51,0.34569
0,0.4234,0.1748,0.0089189,NaN,NaN,244,0.25594,0.27415,20,40,41,1.51,0.3394
0,0.4234,0.1748,0.0089189,285.58,268.32,244,0.25498,0.26879,20,40,41,1.51,0.3344
0,0.4234,0.1748,0.0089189,288.4,NaN,244,0.25414,0.26608,20,40,41,1.51,0.33164
0,0.4234,0.1748,0.0089189,280.82,274.76,244,0.25328,0.26203,20,40,41,1.51,0.33087
0,0.4234,0.1748,0.0089189,NaN,NaN,244,0.25242,0.25877,20,40,41,1.51,0.33422
36.362,0.4234,0.1748,0.0089189,NaN,NaN,244,0.25576,0.28714,20,40,41,1.51,0.33308
12.69,0.4234,0.1748,0.0089189,282.96,NaN,244,0.27587,0.31681,20,40,41,1.51,0.38387
0,0.4234,0.1748,0.0089189,NaN,276.04,244,0.26563,0.29022,20,40,41,1.51,0.38267
0,0.4604,0.2463,0.014424,NaN,274.04,244,0.26183,0.28504,20,40,41,1.51,0.36656
0,0.4604,0.2463,0.014424,NaN,NaN,244,0.25981,0.28282,20,40,41,1.51,0.35763
0,0.4604,0.2463,0.014424,NaN,NaN,244,0.25849,0.28458,20,40,41,1.51,0.35279
0,0.4604,0.2463,0.014424,NaN,NaN,244,0.25818,0.28924,20,40,41,1.51,0.34804
16.256,0.4604,0.2463,0.014424,NaN,NaN,244,0.26,0.30428,20,40,41,1.51,0.34575
32.512,0.4604,0.2463,0.014424,NaN,NaN,244,0.26369,0.31109,20,40,41,1.51,0.36667
16.256,0.4604,0.2463,0.014424,NaN,NaN,244,0.27303,0.32378,20,40,41,1.51,0.39246
0,0.4604,0.2463,0.014424,NaN,NaN,244,0.26748,0.29458,20,40,41,1.51,0.38746
0,0.4604,0.2463,0.01784,NaN,NaN,244,0.26412,0.28933,20,40,41,1.51,0.365
0,0.4604,0.2463,0.01784,NaN,NaN,244,0.26183,0.28358,20,40,41,1.51,0.34831
0,0.4604,0.2463,0.01784,291.72,277.1,244,0.26095,0.28868,20,40,41,1.51,0.35324
0,0.4604,0.2463,0.01784,293.44,279.36,244,0.25989,0.28866,20,40,41,1.51,0.34546
0,0.4604,0.2463,0.01784,NaN,281.46,244,0.25958,0.29235,20,40,41,1.51,0.34333
0,0.4604,0.2463,0.01784,285.72,280.58,244,0.26411,0.30868,20,40,41,1.51,0.38157
26.537,0.4604,0.2463,0.01784,NaN,NaN,244,0.262,0.29991,20,40,41,1.51,0.37063
0,0.4604,0.2463,0.01784,NaN,NaN,244,0.26485,0.30569,20,40,41,1.51,0.38117
0,0.4114,0.1722,0.021729,291.88,274.96,244,0.26183,0.29237,20,40,41,1.51,0.36153
0,0.4114,0.1722,0.021729,284.48,279.96,244,0.2602,0.28721,20,40,41,1.51,0.3525
0,0.4114,0.1722,0.021729,291.68,NaN,244,0.25895,0.28482,20,40,41,1.51,0.35196
0,0.4114,0.1722,0.021729,NaN,NaN,244,0.25791,0.28089,20,40,41,1.51,0.3375
11.752,0.4114,0.1722,0.021729,295.58,NaN,244,0.25702,0.27839,20,40,41,1.51,0.34363
0,0.4114,0.1722,0.021729,NaN,NaN,244,0.25604,0.27803,20,40,41,1.51,0.33792
31.111,0.4114,0.1722,0.021729,NaN,NaN,244,0.26326,0.31048,20,40,41,1.51,0.37304
5.1852,0.4114,0.1722,0.021729,NaN,NaN,244,0.26092,0.29609,20,40,41,1.51,0.37554
0,0.4114,0.1722,0.027141,NaN,NaN,244,0.26527,0.3096,20,40,41,1.51,0.37912
0,0.4114,0.1722,0.027141,294.66,285.38,244,0.26168,0.29492,20,40,41,1.51,0.379
0,0.4114,0.1722,0.027141,300.4,286.42,244,0.26029,0.29071,20,40,41,1.51,0.36992
0,0.4114,0.1722,0.027141,292.94,291.42,244,0.25821,0.2806,20,40,41,1.51,0.35804
0,0.4114,0.1722,0.027141,297.68,284.2,244,0.2565,0.27506,20,40,41,1.51,0.35708
3.3973,0.4114,0.1722,0.027141,298.06,NaN,244,0.25503,0.2723,20,40,41,1.51,0.35133
3.3973,0.4114,0.1722,0.027141,NaN,NaN,244,0.25385,0.26514,20,40,41,1.51,0.35058
0,0.4114,0.1722,0.027141,NaN,280.34,244,0.25249,0.25773,20,40,41,1.51,0.33975
0,0.5557,0.2067,0.026205,291.52,NaN,244,0.25165,0.25734,20,40,41,1.51,0.33283
0,0.5557,0.2067,0.026205,291.58,278.42,244,0.25061,0.25238,20,40,41,1.51,0.33811
0,0.5557,0.2067,0.026205,295.46,NaN,244,0.24924,0.24635,20,40,41,1.51,0.33196
11.297,0.5557,0.2067,0.026205,NaN,288.22,244,0.24921,0.25724,20,40,41,1.51,0.32958
0,0.5557,0.2067,0.026205,293.6,281.74,244,0.25552,0.29262,20,40,41,1.51,0.33133
0,0.5557,0.2067,0.026205,298.02,281.84,244,0.25296,0.26721,20,40,41,1.51,0.32633
19.538,0.5557,0.2067,0.026205,NaN,NaN,244,0.25104,0.2623,20,40,41,1.51,0.33238
0,0.5557,0.2067,0.026205,294.12,NaN,244,0.24916,0.24767,20,40,41,1.51,0.33121
0,0.5557,0.2067,0.030549,293.64,282.5,244,0.24741,0.24155,20,40,41,1.51,0.32433
3.2564,0.5557,0.2067,0.030549,NaN,280.9,244,0.246,0.23857,20,40,41,1.51,0.33308
3.2564,0.5557,0.2067,0.030549,NaN,NaN,244,0.24803,0.26939,20,40,41,1.51,0.33796
8.7363,0.5557,0.2067,0.030549,NaN,NaN,244,0.25783,0.30014,20,40,41,1.51,0.39387
0,0.5557,0.2067,0.030549,289.92,NaN,244,0.2551,0.26914,20,40,41,1.51,0.37342
0,0.5557,0.2067,0.030549,295.04,281.4,244,0.2518,0.25951,20,40,41,1.51,0.36054
0,0.5557,0.2067,0.030549,299.14,281.56,244,0.24953,0.2533,20,40,41,1.51,0.35063
0,0.5557,0.2067,0.030549,293.86,288.34,244,0.24784,0.24827,20,40,41,1.51,0.34758
12.973,0.5443,0.3033,0.033415,NaN,279.56,244,0.24602,0.23936,20,40,41,1.51,0.34108
0,0.5443,0.3033,0.033415,293.56,284.4,244,0.24846,0.27058,20,40,41,1.51,0.33675
0,0.5443,0.3033,0.033415,294.82,NaN,244,0.24678,0.25481,20,40,41,1.51,0.33543
0,0.5443,0.3033,0.033415,290.94,280.92,244,0.24429,0.23612,20,40,41,1.51,0.33513
0,0.5443,0.3033,0.033415,292.08,NaN,244,0.24231,0.22516,20,40,41,1.51,0.33012
11.956,0.5443,0.3033,0.033415,NaN,286.42,244,0.24197,0.24294,20,40,41,1.51,0.32775
17.934,0.5443,0.3033,0.033415,NaN,NaN,244,0.25672,0.30345,20,40,41,1.51,0.33725
17.934,0.5443,0.3033,0.033415,NaN,NaN,244,0.25397,0.26664,20,40,41,1.51,0.34525
0,0.5443,0.3033,0.037267,NaN,NaN,244,0.25344,0.28622,20,40,41,1.51,0.37142
0,0.5443,0.3033,0.037267,NaN,NaN,244,0.25128,0.27016,20,40,41,1.51,0.37904
0,0.5443,0.3033,0.037267,NaN,279.8,244,0.24886,0.25629,20,40,41,1.51,0.36442
0,0.5443,0.3033,0.037267,299.96,285.38,244,0.24649,0.24556,20,40,41,1.51,0.35329
0,0.5443,0.3033,0.037267,289.84,285.48,244,0.24435,0.23477,20,40,41,1.51,0.34954
0,0.5443,0.3033,0.037267,NaN,NaN,244,0.24292,0.23766,20,40,41,1.51,0.34637
0,0.5443,0.3033,0.037267,NaN,NaN,244,0.24058,0.23062,20,40,41,1.51,0.34187
6.1641,0.5443,0.3033,0.037267,NaN,NaN,244,0.23841,0.22558,20,40,41,1.51,0.34313
6.1641,0.5413,0.3088,0.051538,NaN,NaN,244,0.23829,0.23668,20,40,41,1.51,0.33996
0,0.5413,0.3088,0.051538,296.78,288.22,244,0.23612,0.223,20,40,41,1.51,0.34474
0,0.5413,0.3088,0.051538,303.72,286.26,244,0.23317,0.20529,20,40,41,1.51,0.33163
0,0.5413,0.3088,0.051538,NaN,NaN,244,0.23051,0.19999,20,40,41,1.51,0.33204
0,0.5413,0.3088,0.051538,303.56,288.82,244,0.22781,0.19393,20,40,41,1.51,0.32383
7.4286,0.5413,0.3088,0.051538,NaN,291.76,244,0.22522,0.18789,20,40,41,1.51,0.32861
7.4286,0.5413,0.3088,0.051538,301.8,291.44,244,0.22365,0.18818,20,40,41,1.51,0.32913
14.857,0.5413,0.3088,0.051538,NaN,290.18,244,0.2205,0.17743,20,40,41,1.51,0.32204
14.857,0.5413,0.3088,0.039778,NaN,NaN,244,0.22667,0.2664,20,40,41,1.51,0.32221
21.99,0.5413,0.3088,0.039778,NaN,NaN,244,0.22633,0.24928,20,40,41,1.51,0.32375
0,0.5413,0.3088,0.039778,NaN,NaN,244,0.22784,0.26465,20,40,41,1.51,0.32225
7.3301,0.5413,0.3088,0.039778,298.34,288.4,244,0.23603,0.2778,20,40,41,1.51,0.32846
0,0.5413,0.3088,0.039778,297.14,NaN,244,0.23193,0.2387,20,40,41,1.51,0.32935
0,0.5413,0.3088,0.039778,NaN,285.4,244,0.23001,0.23831,20,40,41,1.51,0.32825
0,0.5413,0.3088,0.039778,296.9,282.66,244,0.22683,0.21423,20,40,41,1.51,0.32492
0,0.5413,0.3088,0.039778,298.76,285.58,244,0.22401,0.20121,20,40,41,1.51,0.32292
0,0.5644,0.3394,0.056734,304.38,289.02,244,0.22107,0.19289,20,40,41,1.51,0.32674
1.7801,0.5644,0.3394,0.056734,NaN,NaN,244,0.21846,0.18931,20,40,41,1.51,0.323
1.7801,0.5644,0.3394,0.056734,302.58,NaN,244,0.21749,0.19422,20,40,41,1.51,0.32238
0,0.5644,0.3394,0.056734,NaN,293.94,244,0.21516,0.1882,20,40,41,1.51,0.322
6.0625,0.5644,0.3394,0.056734,NaN,291.82,244,0.21409,0.20678,20,40,41,1.51,0.32208
12.125,0.5644,0.3394,0.056734,299.48,NaN,244,0.21795,0.25881,20,40,41,1.51,0.32071
0,0.5644,0.3394,0.056734,300.34,287.78,244,0.21497,0.21923,20,40,41,1.51,0.32246
0,0.5644,0.3394,0.056734,298.36,285.18,244,0.21212,0.20206,20,40,41,1.51,0.31929
0,0.5644,0.3394,0.048828,NaN,NaN,244,0.20943,0.18754,20,40,41,1.51,0.317
5.0322,0.5644,0.3394,0.048828,NaN,NaN,244,0.20745,0.18039,20,40,41,1.51,0.31871
0,0.5644,0.3394,0.048828,NaN,NaN,244,0.20478,0.16949,20,40,41,1.51,0.316
0,0.5644,0.3394,0.048828,NaN,NaN,244,0.20347,0.17258,20,40,41,1.51,0.31779
5.0322,0.5644,0.3394,0.048828,NaN,NaN,244,0.20229,0.17923,20,40,41,1.51,0.31413
0,0.5644,0.3394,0.048828,299.76,290.04,244,0.20141,0.18315,20,40,41,1.51,0.314
0,0.5644,0.3394,0.048828,301.9,NaN,244,0.19876,0.17126,20,40,41,1.51,0.31117
0,0.5644,0.3394,0.048828,303.34,288.02,244,0.19447,0.14399,20,40,41,1.51,0.30929
0,0.674,0.4151,0.042805,305.88,NaN,244,0.19161,0.14066,20,40,41,1.51,0.30342
0,0.674,0.4151,0.042805,NaN,289.76,244,0.18897,0.1398,20,40,41,1.51,0.30033
0,0.674,0.4151,0.042805,308.46,NaN,244,0.18573,0.13327,20,40,41,1.51,0.30392
0,0.674,0.4151,0.042805,NaN,NaN,244,0.183,0.13556,20,40,41,1.51,0.28758
0,0.674,0.4151,0.042805,NaN,293.34,244,0.18072,0.13699,20,40,41,1.51,0.29438
0,0.674,0.4151,0.042805,NaN,291.38,244,0.17812,0.13114,20,40,41,1.51,0.29325
0,0.674,0.4151,0.042805,NaN,293.68,244,0.17601,0.13355,20,40,41,1.51,0.28587
0,0.674,0.4151,0.042805,308.68,NaN,244,0.17297,0.12361,20,40,41,1.51,0.27504
0,0.674,0.4151,0.039758,NaN,294.38,244,0.17087,0.13024,20,40,41,1.51,0.26937
8.7264,0.674,0.4151,0.039758,307.58,NaN,244,0.17112,0.16735,20,40,41,1.51,0.26175
0,0.674,0.4151,0.039758,NaN,NaN,244,0.17286,0.20523,20,40,41,1.51,0.25621
0,0.674,0.4151,0.039758,NaN,NaN,244,0.17008,0.17665,20,40,41,1.51,0.25138
17.453,0.674,0.4151,0.039758,NaN,NaN,244,0.17526,0.22532,20,40,41,1.51,0.25204
0,0.674,0.4151,0.039758,NaN,NaN,244,0.18686,0.25082,20,40,41,1.51,0.25104
0,0.674,0.4151,0.039758,306.64,293.9,244,0.18423,0.20477,20,40,41,1.51,0.251
0,0.674,0.4151,0.039758,303.54,292.7,244,0.17931,0.17375,20,40,41,1.51,0.24458
0,0.6219,0.3927,0.043418,305.4,287,244,0.17524,0.15171,20,40,41,1.51,0.23738
0,0.6219,0.3927,0.043418,305.04,287.66,244,0.17166,0.13821,20,40,41,1.51,0.23458
0,0.6219,0.3927,0.043418,308.06,288.12,244,0.16767,0.12287,20,40,41,1.51,0.22992
0,0.6219,0.3927,0.043418,NaN,NaN,244,0.16542,0.12742,20,40,41,1.51,0.2355
18.529,0.6219,0.3927,0.043418,306.54,293.58,244,0.16445,0.13917,20,40,41,1.51,0.22938
0,0.6219,0.3927,0.043418,305.1,296.02,244,0.16254,0.14117,20,40,41,1.51,0.22946
0,0.6219,0.3927,0.043418,NaN,295.34,244,0.16405,0.17799,20,40,41,1.51,0.23712
13.506,0.6219,0.3927,0.043418,298.8,NaN,244,0.1615,0.19956,20,40,41,1.51,0.23563
13.506,0.6219,0.3927,0.033554,NaN,297.96,244,0.15985,0.1738,20,40,41,1.51,0.23792
13.506,0.6219,0.3927,0.033554,NaN,289.74,244,0.16125,0.19284,20,40,41,1.51,0.23858
0,0.6219,0.3927,0.033554,NaN,294.74,244,0.15882,0.1626,20,40,41,1.51,0.23742
0,0.6219,0.3927,0.033554,307.86,291.52,244,0.15513,0.13548,20,40,41,1.51,0.23704
0,0.6219,0.3927,0.033554,304.2,294.42,244,0.15253,0.12568,20,40,41,1.51,0.23779
0,0.6219,0.3927,0.033554,304.12,295.14,244,0.15037,0.11096,20,40,41,1.51,0.24226
0,0.6219,0.3927,0.033554,303.84,297.04,244,0.14762,0.10069,20,40,41,1.51,0.23308
0,0.6219,0.3927,0.033554,NaN,297.98,244,0.14501,0.088125,20,40,41,1.51,0.23371
0,0.7549,0.3414,0.041096,NaN,NaN,244,0.1442,0.10129,20,40,41,1.51,0.23343
0,0.7549,0.3414,0.041096,303.5,NaN,244,0.14405,0.12227,20,40,41,1.51,0.23238
14.804,0.7549,0.3414,0.041096,306.54,NaN,244,0.1439,0.1389,20,40,41,1.51,0.23363
7.402,0.7549,0.3414,0.041096,NaN,NaN,244,0.15105,0.19695,20,40,41,1.51,0.23667
0,0.7549,0.3414,0.041096,306.3,295.28,244,0.14766,0.14136,20,40,41,1.51,0.23763
0,0.7549,0.3414,0.041096,306.14,294.76,244,0.1444,0.1213,20,40,41,1.51,0.23521
0,0.7549,0.3414,0.041096,306.08,292.78,244,0.14164,0.10275,20,40,41,1.51,0.23833
0,0.7549,0.3414,0.041096,306.64,294.06,244,0.13959,0.093953,20,40,41,1.51,0.23933
0,0.7549,0.3414,0.031473,NaN,295.16,244,0.13799,0.094312,20,40,41,1.51,0.23896
0,0.7549,0.3414,0.031473,301.8,NaN,244,0.13714,0.10422,20,40,41,1.51,0.24025
16.078,0.7549,0.3414,0.031473,NaN,298.26,244,0.14089,0.15409,20,40,41,1.51,0.24004
0,0.7549,0.3414,0.031473,299.46,292.78,244,0.15215,0.19868,20,40,41,1.51,0.23929
0,0.7549,0.3414,0.031473,303.32,297.3,244,0.15034,0.16218,20,40,41,1.51,0.24004
0,0.7549,0.3414,0.031473,NaN,NaN,244,0.14636,0.13147,20,40,41,1.51,0.24363
0,0.7549,0.3414,0.031473,NaN,NaN,244,0.14358,0.1188,20,40,41,1.51,0.24287
18.928,0.7549,0.3414,0.031473,NaN,NaN,244,0.15021,0.19644,20,40,41,1.51,0.24154
0,0.6687,0.3102,0.037303,302.36,NaN,244,0.15622,0.19345,20,40,41,1.51,0.24104
0,0.6687,0.3102,0.037303,NaN,NaN,244,0.15311,0.16696,20,40,41,1.51,0.23996
0,0.6687,0.3102,0.037303,306.38,290.6,244,0.15097,0.15247,20,40,41,1.51,0.24142
9.6598,0.6687,0.3102,0.037303,304.88,296.48,244,0.14868,0.1448,20,40,41,1.51,0.24104
19.32,0.6687,0.3102,0.037303,NaN,NaN,244,0.15144,0.18579,20,40,41,1.51,0.23725
0,0.6687,0.3102,0.037303,NaN,294.2,244,0.15058,0.16216,20,40,41,1.51,0.24196
0,0.6687,0.3102,0.037303,303.72,293.68,244,0.14827,0.14812,20,40,41,1.51,0.23354
0,0.6687,0.3102,0.037303,306.96,NaN,244,0.14687,0.146,20,40,41,1.51,0.23942
0,0.6687,0.3102,0.022498,NaN,296.26,244,0.14506,0.13568,20,40,41,1.51,0.23483
7.0494,0.6687,0.3102,0.022498,306.5,NaN,244,0.14391,0.13844,20,40,41,1.51,0.23754
0,0.6687,0.3102,0.022498,NaN,295.94,244,0.14137,0.11851,20,40,41,1.51,0.23496
0,0.6687,0.3102,0.022498,298.72,NaN,244,0.13938,0.10839,20,40,41,1.51,0.23517
7.8569,0.6687,0.3102,0.022498,NaN,NaN,244,0.14223,0.15727,20,40,41,1.51,0.23232
7.8569,0.6687,0.3102,0.022498,NaN,NaN,244,0.14659,0.17492,20,40,41,1.51,0.2323
0,0.6687,0.3102,0.022498,305.24,294.6,244,0.14474,0.15481,20,40,41,1.51,0.23091
0,0.6687,0.3102,0.022498,303.16,NaN,244,0.142,0.12963,20,40,41,1.51,0.23754
0,0.774,0.5437,0.010659,NaN,NaN,244,0.1395,0.11132,20,40,41,1.51,0.23496
10.445,0.774,0.5437,0.010659,NaN,295.84,244,0.13944,0.12762,20,40,41,1.51,0.23733
0,0.774,0.5437,0.010659,NaN,NaN,244,0.1457,0.17731,20,40,41,1.51,0.24025
20.889,0.774,0.5437,0.010659,NaN,295.78,244,0.14375,0.15198,20,40,41,1.51,0.23563
0,0.774,0.5437,0.010659,NaN,NaN,244,0.14703,0.17818,20,40,41,1.51,0.23592
0,0.774,0.5437,0.010659,NaN,295.02,244,0.14578,0.15835,20,40,41,1.51,0.23596
19.494,0.774,0.5437,0.010659,NaN,295.18,244,0.14369,0.1451,20,40,41,1.51,0.24258
0,0.774,0.5437,0.010659,NaN,NaN,244,0.14622,0.17169,20,40,41,1.51,0.23958
0,0.774,0.5437,0.02748,303.18,NaN,244,0.14355,0.14038,20,40,41,1.51,0.243
0,0.774,0.5437,0.02748,306.4,NaN,244,0.14133,0.12545,20,40,41,1.51,0.24333
4.6079,0.774,0.5437,0.02748,NaN,292.76,244,0.13913,0.11285,20,40,41,1.51,0.24796
4.6079,0.774,0.5437,0.02748,304.24,NaN,244,0.1375,0.11233,20,40,41,1.51,0.24775
0,0.774,0.5437,0.02748,NaN,NaN,244,0.1388,0.14549,20,40,41,1.51,0.24621
9.2158,0.774,0.5437,0.02748,NaN,NaN,244,0.13952,0.15338,20,40,41,1.51,0.24987
0,0.774,0.5437,0.02748,NaN,NaN,244,0.13808,0.13477,20,40,41,1.51,0.25138
0,0.774,0.5437,0.02748,NaN,NaN,244,0.13637,0.11864,20,40,41,1.51,0.25252
0,0.6051,0.4585,0.02787,NaN,NaN,244,0.13575,0.12254,20,40,41,1.51,0.24817
0,0.6051,0.4585,0.02787,NaN,295.14,244,0.13858,0.16042,20,40,41,1.51,0.24742
0,0.6051,0.4585,0.02787,NaN,291.08,244,0.13876,0.14741,20,40,41,1.51,0.25983
0,0.6051,0.4585,0.02787,NaN,293.86,244,0.13669,0.12533,20,40,41,1.51,0.24917
0,0.6051,0.4585,0.02787,303.74,NaN,244,0.13415,0.10146,20,40,41,1.51,0.25046
0,0.6051,0.4585,0.02787,303.72,295.22,244,0.1324,0.091609,20,40,41,1.51,0.24683
13.416,0.6051,0.4585,0.02787,303.36,NaN,244,0.13183,0.099602,20,40,41,1.51,0.24746
0,0.6051,0.4585,0.02787,NaN,NaN,244,0.14411,0.21947,20,40,41,1.51,0.25
26.832,0.6051,0.4585,0.023174,NaN,NaN,244,0.15774,0.19568,20,40,41,1.51,0.24687
6.1304,0.6051,0.4585,0.023174,303.32,NaN,244,0.15707,0.19241,20,40,41,1.51,0.24838
0,0.6051,0.4585,0.023174,NaN,293.8,244,0.15521,0.17862,20,40,41,1.51,0.2525
0,0.6051,0.4585,0.023174,NaN,291.56,244,0.15132,0.15466,20,40,41,1.51,0.24975
0,0.6051,0.4585,0.023174,NaN,295.66,244,0.14838,0.13878,20,40,41,1.51,0.25329
0,0.6051,0.4585,0.023174,NaN,295.8,244,0.146,0.12964,20,40,41,1.51,0.25425
0,0.6051,0.4585,0.023174,NaN,NaN,244,0.14486,0.13612,20,40,41,1.51,0.25392
15.892,0.6051,0.4585,0.023174,303.06,296.1,244,0.14773,0.17383,20,40,41,1.51,0.251
0,0.6156,0.3649,0.021507,305.1,293.84,244,0.1445,0.135,20,40,41,1.51,0.25777
0,0.6156,0.3649,0.021507,298.1,295.1,244,0.14278,0.12988,20,40,41,1.51,0.25561
0,0.6156,0.3649,0.021507,306.54,292.68,244,0.14027,0.11027,20,40,41,1.51,0.25188
0,0.6156,0.3649,0.021507,302.46,294.9,244,0.13808,0.097496,20,40,41,1.51,0.25665
0,0.6156,0.3649,0.021507,306.62,295.96,244,0.13642,0.091485,20,40,41,1.51,0.25479
0,0.6156,0.3649,0.021507,302.96,NaN,244,0.13539,0.092088,20,40,41,1.51,0.2565
0,0.6156,0.3649,0.021507,301,291.64,244,0.13405,0.087314,20,40,41,1.51,0.25508
0,0.6156,0.3649,0.021507,304.02,NaN,244,0.13255,0.078415,20,40,41,1.51,0.25675
0,0.6156,0.3649,0.016391,301.16,296.06,244,0.13152,0.079215,20,40,41,1.51,0.25663
0,0.6156,0.3649,0.016391,307.68,292.82,244,0.1305,0.079958,20,40,41,1.51,0.25004
0,0.6156,0.3649,0.016391,NaN,294.44,244,0.12946,0.078452,20,40,41,1.51,0.25042
0,0.6156,0.3649,0.016391,307.86,NaN,244,0.12855,0.079786,20,40,41,1.51,0.24892
0,0.6156,0.3649,0.016391,302.74,292.34,244,0.12744,0.07623,20,40,41,1.51,0.24483
0,0.6156,0.3649,0.016391,NaN,293.92,244,0.12656,0.074498,20,40,41,1.51,0.24121
34.082,0.6156,0.3649,0.016391,NaN,NaN,244,0.12805,0.10989,20,40,41,1.51,0.23871
0,0.6156,0.3649,0.016391,304.28,NaN,244,0.12809,0.10882,20,40,41,1.51,0.24083
0,0.6029,0.3042,0.01912,305.74,288.88,244,0.12696,0.096763,20,40,41,1.51,0.241
